@relation sementesnormalizado
			
@attribute ALONGAMENTO numeric
@attribute AREA	numeric
@attribute AREA_CONVEA numeric
@attribute AREA_PREENCHIDA numeric
@attribute BORDAS numeric
@attribute BRILHO numeric
@attribute CENTROIDE_PONDERADO_EIXO_X numeric
@attribute CENTROIDE_PONDERADO_EIXO_Y numeric
@attribute CENTROIDE_EIXO_X numeric
@attribute CENTROIDE_EIXO_Y numeric
@attribute CIRCUNFERENCIA numeric
@attribute COMPRIMENTO_DE_EIXO_MENOR numeric
@attribute COMPRIMENTO_DE_EIXO_MAIOR numeric
@attribute COMPRIMENTO numeric
@attribute CONTRASTE numeric
@attribute CONVEXCIDADE	numeric
@attribute COR_VERMELHA	numeric
@attribute COR_VERDE numeric
@attribute COR_AZUL numeric
@attribute COR_MEDIA numeric
@attribute COR_DOMINANTE numeric
@attribute CORRELACAO numeric
@attribute DESVIO_PADRAO numeric
@attribute DIAMETRO numeric
@attribute DIAMETRO_EQUIVALENTE	numeric
@attribute DIAMETRO_MAXIMO_DE_FERET numeric
@attribute DIAMETRO_MINIMO_DE_FERET numeric
@attribute DIAMETRO_MEDIO_DE_FERET numeric
@attribute EXCENTRICIDADE numeric
@attribute ENERGIA numeric
@attribute ENTROPIA numeric
@attribute ESFERICIDADE	numeric
@attribute EXTENSAO numeric
@attribute FORMA numeric
@attribute HOMOGENIEDADE numeric
@attribute INTENSIDADE_MAXIMA numeric
@attribute INTENSIDADE_MINIMA numeric
@attribute INTENSIDADE_MEDIA numeric
@attribute MANCHAS numeric
@attribute QUANTIDADE_DE_MANCHAS numeric
@attribute MEDIA_DE_PIXEL_DO_ELEMENTO numeric
@attribute NUMERO_DE_EULLER numeric
@attribute ORIENTACAO numeric
@attribute PERIMETRO numeric
@attribute RAIO numeric
@attribute REDONDEZA numeric
@attribute RELACAO_DE_FERET numeric
@attribute SOLIDEZ numeric
@attribute VOLUME numeric
@attribute LARGURA numeric
@attribute REGIAO numeric
@attribute CLASS {Aglutinada,Quebradiça,Moldada,Achatada,Compartimentada,Chapada}
@DATA	
0.49689,0.268636172884709,0,0,0.061091430163595,0.027019152272005,3.16928978217638E-06,2.54249595032741E-06,3.16928978217638E-06,2.54249595032741E-06,0.002452230633706,0.000756669180944,0.000336624631603,0.560467479674797,0.46320356727807,0.025378944614431,0.4310548161929,8.93754294238128E-06,0.643045986777037,0.538621974884137,1,0.458592245247819,0.340912158304004,0.003154216933856,0.000796760539112,0.003744998138838,0.003154216933856,0.003775391069577,0.930644918109811,0.410286478540074,0.212274916094553,0.739257715664579,1,0,0.241446614712247,0,0,0,1,0.035584280514078,0.055915864372117,0.409386164339071,0.499986383707133,0.056954425786253,0.004153183939524,0.512773504889422,3.40428305557445E-05,1,0.003154206167197,0.003154216933856,8,Chapada
0.33945,0.145214128614692,0.184867546681115,0.027902691468548,0.051747402778331,0.035683275322023,1.29273662167721E-06,0.305854934453707,1.29273662167721E-06,0.305854934453707,0.023482787359972,0.35939395623138,0.392631353013466,0.288109756097561,0.226427482597833,0.03351202040088,0.438608269497,0.606175007045344,0.562146904824783,0.521122946630161,1,0.315015378409721,0.473759616283054,0.002866234362685,0.172007636776884,0.003291915757551,0.002866234362685,0.003385599812798,0.79686698293706,0.062517164798617,0.34332416481902,0.938428886868268,0.048383592194998,0,0.585279266792074,0,0,0,1,0.032909887824084,0.106006268724342,0.385731298040489,0.931980781575211,0.056861036003985,0.003774119042887,0.00031478219523,3.5756597799069E-05,0.062512504396283,0.002866247015548,0.002866234362685,6,Chapada
0.39193,0.267910780022598,4.35895278774646E-07,5.74756245876124E-07,0.056553755522828,0.045826772191461,2.00165670453245E-06,1.57036514579046E-06,2.00165670453245E-06,1.57036514579046E-06,0.019731297924767,0.000756669180944,0.000673365913862,0.466971544715447,0.318420546137126,0.042557086776106,0.379435296263604,0.553815602193338,0.531648782251206,0.465305506239529,1,0.500348384006454,0.447908555766655,0.000225268189729,0.001127091499949,0.002518882997808,0.000225268189729,0.002634586579633,0.850022849542483,0.463055117082815,0.316363276128529,0.529839731625745,1,0,0.422570470842821,0.96031746031746,0,0.518753627028715,1,0.054156451972365,0.094790470776637,0.341561112915449,0.499986383707133,0.063865269674114,0.002968844403266,0.255708640260074,3.72282766129695E-05,1,0.000225271070249,0.000225268189729,12,Chapada
0.21869,0.159334204644206,1.00255914118169E-05,8.62134368814186E-06,0.173010786928313,0.159335152804867,1.1259318962995E-06,0.001551371205456,1.1259318962995E-06,0.001551371205456,0.270641298715428,0.002633258302651,0.002443510461522,0.317073170731707,0.228125998788533,0.156615287176528,0.784488649375348,0.803321411105702,0.408827298169295,0.793763851335401,0,0.500479488730903,0.959012053446289,0.001741374825726,0.003189151072979,0.001696414567793,0.001741374825726,0.001933742106968,0.636102043368549,0.430224628898553,0.943068026308914,0.661985517503652,0.487537947814964,0,0.573554163189681,0.988095238095238,0,0.879277763185726,1,0.243666889532724,0.590212960273201,0.284291436613619,0.422626944142632,0.162751707698876,0.002292932172219,0.04356746781032,4.5143337297023E-05,0.649002912602957,0.001741382339626,0.001741374825726,0,Chapada
0.36043,0.11380896571412,0.773490941442264,0.995543340069477,0.244511005851212,0.310754921283376,5.17094648670883E-06,0.906021423070877,5.17094648670883E-06,0.906021423070877,0.649975053293479,0.718677660393876,0.570896390303764,0.462906504065041,0.036014093777031,0.316880392233267,0.863053616739799,0.90647525345113,0.413065412476687,0.884435599693637,1,0.500261427923158,0.992338119413212,0.001832093196001,0.090318995195241,0.001742959760354,0.001832093196001,0.002017483222326,0.791759438146698,0.344535555628579,0.989318333494918,0.941887938167804,0.554424494866155,0,0.332065117463191,0.003968253968254,0,0.009768668205418,1,0.471138845553822,0.937339511981159,0.105662011475587,0.955301878770532,0.188478369147574,0.002412382726305,0.000137855054159,4.66280095577004E-05,0.708181613325106,0.001832097728325,0.001832093196001,0,Chapada
0.41442,0.117413894765505,7.0179139882718E-05,5.86251370793646E-05,0.160392867093898,0.141059028074286,8.34023626888521E-07,1.8470485286202E-06,8.34023626888521E-07,1.8470485286202E-06,0.256846476680479,0.004611247472254,0.007085010915585,0.382113821138211,0.324415838555681,0.136348623478701,0.836239321766746,0.085831735523197,0.410548158868835,0.847360848084339,0,0.500258553925276,0.92531223720684,0.00184821018306,0.007974002814861,0.001808420579116,0.00184821018306,0.000205404155004,0.870324463503261,0.462125669472119,0.896857989307662,0.748752560825913,0.259779313341847,0,0.369319547968262,0.968253968253968,0,0.865347648523194,1,0.163583686204591,0.513877489629268,0.351737577135434,0.522652231543671,0.169853778283763,0.002433604260914,0.014099840597539,4.48718426459457E-05,0.596995154085752,0.001848202551395,0.00184821018306,0,Chapada
0.52027,0.153659535178012,4.35895278774646E-07,5.74756245876124E-07,0.183515105680054,0.152441769510075,1.16763307764393E-06,1.12168938985033E-06,1.16763307764393E-06,1.12168938985033E-06,0.273119689409854,0.000756669180944,0.000890831899988,0.520325203252033,0.391278673523881,0.151829269424101,0.074827319503542,0.798779655682773,0.053836323606294,0.773321512804454,1,0.499713507790047,0.884967971678035,0.001887296289402,0.001127091499949,0.001844679071586,0.001887296289402,0.002098256996967,0.948106409910273,0.42601513068753,0.842281821424483,0.645582595978898,0.487537947814964,0,0.32486598871335,0,0,0,1,0.213579971770299,0.444462088695376,0.323319259499838,0.499961374189622,0.190452895972677,0.002485069659217,0.132798212081744,4.49395453423101E-05,1,0.001887316458832,0.001887296289402,3,Chapada
0.51649,0.067781244177626,0.000118563515827,6.43726995381259E-05,0.126919555785535,0.128804579876281,1.66804725377704E-06,0.021276503463852,1.66804725377704E-06,0.021276503463852,0.193480628241081,0.00690608721169,0.010623025323108,0.365345528455285,0.30857685276575,0.124703347923946,0.759507006947958,0.83026325742117,0.051414544002071,4.14632060234597E-05,1,0.500869192759542,0.922737513107214,0.001820560381907,0.008209771767653,0.001794010697583,0.001820560381907,0.002029973656508,0.945593544624397,0.542375975110472,0.893354483234364,0.086760325744375,0.257995945400243,0,0.450037480729248,0.928571428571429,0,0.809736436559055,1,0.147017309263799,0.508906270100098,0.346541084767782,0.947079305180027,0.128526576063754,0.002397260794458,0.007991347325468,4.44389557085856E-05,0.35585774366988,0.001820577826272,0.001820560381907,0,Chapada
0.46313,0.189769029167797,6.88714540463941E-05,3.44853747525674E-05,0.191993392508856,0.088240498157187,1.83485197915475E-06,0.018819106348568,1.83485197915475E-06,0.018819106348568,0.310959295517307,0.004722348365069,0.008273943567912,0.471544715447154,0.30033422285843,0.087965806383378,0.77191426199111,0.776992151401547,0.526639890012085,0.774416711724568,0,0.500893828467705,0.833784948245969,0.001683662500806,0.006176476572257,0.001660368610449,0.001683662500806,0.001877811184843,0.910658873277957,0.044503870459708,0.774255411834622,0.054525978126965,0.190094723485726,0,0.465722812327624,0.94047619047619,0,0.751745041478875,1,0.191516232077855,0.374699858492006,0.397044494965898,0.926394211130347,0.204661484274939,0.002216941287811,0.015094254722814,4.43917689808165E-05,0.344358964098957,0.001683644590537,0.001683662500806,3,Chapada
0.52708,0.281609234977118,0.053285582458528,0.019102023831693,0.172580901962345,0.04598902168678,5.00414176133113E-06,0.151401745318779,5.00414176133113E-06,0.151401745318779,0.155672297730432,0.047335538241434,0.483671036983507,0.617886178861789,0.516187693169276,0.042599145345137,0.744816770551217,0.723602596017627,0,0.73437331710373,0,0.468135935057732,0.650211272723497,0.00017904042445,0.14193366720799,0.001892754517053,0.00017904042445,0.002049916946445,0.950958219816105,0.387835821414617,0.542923335535106,0.440465867034269,0.085255236849711,0,0.209241474902055,0.861111111111111,0,0.663721654940081,1,0.113884555382215,0.205777488577219,0.432662119735845,0.024210324484596,0.192436317062758,0.002360154877657,0.000340457101884,4.03542263612681E-05,0.219862562206081,0.001792415505721,0.00017904042445,7,Chapada
0.4194,0.112214163831758,0.000242357774999,0.000212085054728,0.151564303626159,0.160507106527895,0.045398574887148,0.003291784462747,0.045398574887148,0.003291784462747,0.249182878892269,0.010474687216657,0.011215727308094,0.397865853658537,0.314376188337836,0.152458601688652,0.847702975467514,0.856590124208875,0.420542657004728,0.852080395447993,0,0.50051296324308,0.967026920401574,0.000181887437134,0.001454524820779,0.001771907044495,0.000181887437134,0.002021244154165,0.870838724305952,0.447374436424944,0.954132259569127,0.795073769532736,0.421215109021177,0,0.416446261120462,0,0,0,1,0.174875566451229,0.612855956866198,0.337393092995561,0.041112867952526,0.164770705848869,0.000239526317455,0.008264146157997,4.52130915902469E-05,0.576535329263131,0.001820908063465,0.000181887437134,3,Chapada
0.45627,0.261337190028337,0,0,0.17731759742069,0.310535286703398,1.16763307764393E-06,1.04691009719364E-06,1.16763307764393E-06,1.04691009719364E-06,0.173894633994325,0.000756669180944,0.000336624631603,0.691056910569106,0.436534171124747,0.292140366763092,0.653749375560495,0.669605239855297,0.36756622816233,0.661559968350342,0,0.500619104522765,0.985486031083564,0.002033410770888,0.000796760539112,0.002005908218056,0.002033410770888,0.002268154505012,0.899052941980862,0.310553751694293,0.97976423216285,0.581926025831794,1,0,0.280822595929451,0,0,0,1,0.207116856102816,0.678836096464318,0.326945978131428,0.499986383707133,0.154813576206062,0.00267746129633,0.419950650144342,4.4371936877841E-05,1,0.002033404176732,0.002033410770888,0,Chapada
0.56653,0.306206486511372,1.30768583632394E-06,1.72426873762837E-06,0.144347808780798,0.047162683299233,0.023113963990863,1.75731337743218E-06,0.023113963990863,1.75731337743218E-06,0.11140635616918,0.00107561723076,0.00127015067182,0.699186991869919,0.59202791969085,0.04023025829528,0.65191788365609,0.748539178347628,0.565432607730129,0.69949721120173,1,0.500504386628347,0.453431754238432,0.000260059649818,0.00159424760845,0.002971115238592,0.000260059649818,0.000306535267124,0.973971390736527,0.366188686739697,0.322071574816919,0.564951608874943,0.430593164576163,0,0.172368923525169,0,0,0,1,0.048510511849045,0.097122484721882,0.537674569665476,0.72057143968677,0.14164116977373,0.000342457114062,0.146769489488352,3.60752791779155E-05,1,0.002602617897035,0.000260059649818,5,Chapada
0.32416,0.250594804440026,0.759678727743732,0.747776268084705,0.231781634358954,0.187802595308769,0.097097531056538,0.878894486866737,0.097097531056538,0.878894486866737,0.044798126401051,0.688844481596204,0.523547801397591,0.495426829268293,0.364859019268633,0.184430226998756,1,1,0.438021385571368,1,0,0.500324726465991,1,0.001879575577039,8.30110255371897E-05,0.001806337734883,0.001879575577039,0.00207717507629,0.763895852837259,0.300437763828202,1,0.688715461748758,0.501763894383621,0,0.339264246213032,0,0,0,1,0.326795928980016,0.774693100275955,0.243802100248999,0.064268346565221,0.226741497082681,0.002474903654614,0.000210926966092,4.59899629343877E-05,0.613179791632005,0.001879582764587,0.001879575577039,0,Chapada
0.46984,0.196844905025082,0,0,0.199617880030251,0.24762996184575,0.017871625081693,1.04691009719364E-06,0.017871625081693,1.04691009719364E-06,0.025190311810501,0.000756669180944,0.000336624631603,0.592987804878049,0.507541136452567,0.234956175589578,0.720387593362418,0.709560962286464,0.467413406883401,0.715059168961174,0,0.500199843694852,0.962583444939317,0.001899842446994,0.000796760539112,0.001847867098474,0.001899842446994,0.00210850467363,0.910074486002172,0.034669715094925,0.948021259033232,0.602459756444689,1,0,0.167376207515947,0.968253968253968,0,0.824752819687957,1,0.2133571057128,0.600056305254548,0.381076106961135,0.499986383707133,0.165966984488402,0.002501589416697,0.379001590518551,4.52418139462803E-05,1,0.0018998577922,0.001899842446994,1,Chapada
0.41149,0.141503351621943,0,0,0.13955140707718,0.253835748858276,2.50207088066556E-06,2.24337877970065E-06,2.50207088066556E-06,2.24337877970065E-06,0.145867334501118,0.000756669180944,0.000336624631603,0.479674796747968,0.328853683949006,0.243946503974225,0.694070052847594,0.70282609893671,0.379444591394201,0.698384338280754,0,0.500284823274341,0.990884646131165,0.001948675952695,0.000796760539112,0.001906186737007,0.001948675952695,0.002167092400816,0.865193543221867,0.388735286844323,0.987284689165015,0.764253121142092,1,0,0.396277385683776,0,0,0,1,0.194042047396182,0.705079511188076,0.298202879722854,0.499986383707133,0.118564999288459,0.002565889395812,0.030644544612538,4.48903070176814E-05,1,0.001948679137101,0.001948675952695,1,Chapada
0.48618,0.330287089915465,2.35383450538309E-05,2.06912248515405E-05,0.162259682362775,0.041952254243251,2.21016261125458E-06,0.027526556744098,2.21016261125458E-06,0.027526556744098,1.25598022705494E-05,0.004167564909738,0.003444110629149,0.626016260162602,0.523961034440365,0.036241188575161,0.7516216102442,0.823212529099958,0.68144283667516,0.786875114932555,1,0.500563076690364,0.477351771680111,0.002421907366146,0.004850134864505,0.002664086995789,0.002421907366146,0.002813075574173,0.92224142908402,0.324339558513584,0.347099494639384,0.508012616613894,0.396432444177509,0,0.182792809357453,0.892857142857143,0,0.679109166881673,1,0.065002600104004,0.107618199043435,0.54238389087366,0.719345973328739,0.152492173046819,0.00318906547798,0.056016935465484,3.80714829222349E-05,0.655384103463744,0.002421932073303,0.002421907366146,2,Chapada
0.51319,0.323965724941336,0.000313408705439,0.000337381916329,0.271056402499701,0.122919534497658,2.66887560604327E-06,0.046981137521662,2.66887560604327E-06,0.046981137521662,0.4282023381637,0.01304200271505,0.012679138954845,0.699186991869919,2.83605389674148E-05,0.114903082831259,0.821958791733918,0.829073977945303,0.581705103763126,0.825463939282407,0,0.499972470125548,0.792797001692258,0.001825434081587,0.018769549370023,0.001830694260305,0.001825434081587,0.002048364268163,0.943092367084036,0.310535762385699,0.720816876670646,0.041451766838286,0.500339249878546,0,0.263623891489753,0.924603174603175,0,0.785190798174883,1,0.176732783597058,0.328208220702592,0.581574104146368,0.504116288698755,0.291589583036858,0.002403614547335,0.001404465186458,4.33741769384913E-05,0.757219906788281,0.001825462264743,0.001825434081587,1,Chapada
0.46725,0.24059532187513,0,0,0.02829279942682,0.006458896225223,3.01916552933645E-06,1.9442616090739E-06,3.01916552933645E-06,1.9442616090739E-06,0.008390573222292,0.000756669180944,0.000336624631603,0.479674796747968,0.364255709598669,0.004653966215836,0.631054196410469,0.728662417852076,0.62010195366125,0.679119677340612,1,0.50075518075934,0.210556368808463,0.009043962360612,0.000796760539112,0.011459470615876,0.009043962360612,0.011117834146733,0.909536849708449,0.407708010974917,0.105025346557659,0.000190919579263,1,0,0.370295461295843,0.869047619047619,0,0.561662781048722,1,0.008171755441646,0.023170226629641,0.395637111616326,0.499986383707133,0.033606980219155,0.01190832055098,0.477316155210745,3.08478103798418E-05,1,0.009043963449974,0.009043962360612,7,Chapada
0.42196,0.16287401163501,0.001563120469686,0.001020767092676,0.101293635314254,0.025936691954816,1.41784016571049E-06,0.046465609078087,1.41784016571049E-06,0.046465609078087,0.082640270877627,0.024499224933626,0.042703618095083,0.357723577235772,0.029995224511369,0.021443994376522,0.749292203240308,0.815281207524985,0.589000714820851,0.781787948350961,1,0.500321560026219,0.461799607562214,0.003106058990487,0.032617724335848,0.003509594233447,0.003106058990487,0.00364544914933,0.873655470975237,0.481686044350122,0.33075986717685,0.978343330994213,0.27391301674111,0,0.409544149470319,0.876984126984127,0,0.653822045671313,1,0.030532649877424,0.100719599716743,0.504546930821695,0.010360053687098,0.095399886153408,0.00408990056087,0.003008733936681,3.66203200769297E-05,0.438128773695173,0.000310410826355,0.003106058990487,0,Chapada
0.33513,0.273614174023066,4.35895278774646E-07,5.74756245876124E-07,0.063063726465788,0.013955164486831,2.25186379259901E-06,2.01904090173059E-06,2.25186379259901E-06,2.01904090173059E-06,0.028199737580456,0.000756669180944,0.000890831899988,0.414634146341463,0.298674553935486,0.010728336899034,0.700831948814049,0.788329789543716,0.677954542591384,0.743918455836212,1,0.499625371854989,0.26740793804051,0.005582863516807,0.001127091499949,0.007102628057021,0.005582863516807,0.000687320989866,0.792858086225174,0.368467332494952,0.148778902289128,9.31337029605368E-05,0.487537947814964,0,0.439118566397465,0,0,0,1,0.014486293737464,0.035604881724365,0.482515968388005,0.499961374189622,0.049425430482425,0.007351154837537,0.195176556433341,3.06563280062859E-05,1,0.005582877997595,0.005582863516807,1,Chapada
0.48949,0.215469027377432,1.91793922660844E-05,1.43689061469031E-05,0.144715997293317,0.101350598956821,2.43534899051448E-06,0.025194639281892,2.43534899051448E-06,0.025194639281892,0.144117878806705,0.002312737142848,0.004677895458848,0.536585365853659,0.371658110470616,0.096808620522231,0.876078332931964,0.866387920615188,0.60476789722489,0.871308530119685,0,0.501034553521908,0.922467582354834,0.002066754597409,0.004065581163981,0.00205806433794,0.002066754597409,0.002313147671237,0.927991799877746,0.377108197056325,0.893002119117797,0.69201409327788,0.330386334891901,0,0.360550471691442,0.873015873015873,0,0.077117313120372,1,0.14538295817547,0.508410799715131,0.345945653350655,0.043111962052226,0.141658958303686,0.002721302191181,0.025837701426564,4.38015929508926E-05,0.555401583293495,0.002066750453208,0.002066754597409,2,Chapada
0.47249,0.2205617299095,0,0,0.176449866656052,0.199704193551693,0.028833030805163,2.24337877970065E-06,0.028833030805163,2.24337877970065E-06,0.182462957443173,0.000756669180944,0.000336624631603,0.585365853658537,0.499802267369435,0.192140861569787,0.764609185916124,0.83177438415962,0.445542874149871,0.079734216489803,1,0.066596077244996,0.93671162051889,0.001926768431363,0.000796760539112,0.00189568750179,0.001926768431363,0.00214718361484,0.908590142321677,0.338119368896677,0.912422415713748,0.580923402266711,1,0,0.176201858478424,0.964285714285714,0,0.818432007884356,1,0.189064705445361,0.537148082043223,0.347082386056079,0.499986383707133,0.16783478013377,0.00253704335775,0.039862139157911,4.45360646266032E-05,1,0.001926799003135,0.001926768431363,2,Chapada
0.43587,0.146343632390493,0,0,0.139205110854595,0.113277132385341,3.50289923293179E-06,1.9442616090739E-06,3.50289923293179E-06,1.9442616090739E-06,0.147971037148314,0.000756669180944,0.000336624631603,0.414126016260163,0.337825723455976,0.108883759392823,0.716374095893829,0.730665288921091,0.532685024485705,0.723413669168885,0,0.500394665456562,0.866612680516191,0.001955769357179,0.000796760539112,0.000194046270182,0.001955769357179,0.000218515660499,0.882129086474123,0.047268227547004,0.817737143819025,0.705719957412561,1,0,0.340820050068597,0,0,0,1,0.134611098729663,0.417607593830158,0.419400238172567,0.499986383707133,0.098206026753949,0.002575292950069,0.33307218075805,4.39752948183326E-05,1,0.001955790756635,0.001955769357179,3,Chapada
0.38787,0.207809217152167,0.000232768078866,0.000199440417319,0.036585996895275,0.006978436188127,2.75227796873212E-06,0.031548785337516,2.75227796873212E-06,0.031548785337516,0.013691974334688,0.013173160760196,0.008340346954047,0.373983739837398,0.297294473707769,0.003800424667846,0.534707044339177,0.634248702841868,0.554536928145357,0.583725435951913,1,0.500428482831644,0.188276699785094,0.010209982945361,0.014420050370708,0.015184573766654,0.010209982945361,0.013463447975813,0.844728300823869,0.483419014411355,0.089311920467996,0.000241461833179,0.36569497028745,0,0.413744819880345,0.861111111111111,0,0.515635060283251,1,0.006314538295818,0.019039655186965,0.447385514777525,0.882264639598959,0.027220897964992,0.01344364139616,0.017804149538054,2.38101492860457E-05,0.590603433207043,0.010209969536094,0.010209982945361,20,Chapada
0.44296,0.2422454086488,0.000134691641141,8.50639243896663E-05,0.24088484655495,0.07617699199683,7.33940791661899E-07,0.007047050981381,7.33940791661899E-07,0.007047050981381,0.408596246774953,0.000403374896418,0.015277299024042,0.503556910569106,0.382059071578343,0.071695634506087,0.851449525446868,0.8628918696811,0.6242236362569,0.857084494225533,0,0.500084707306005,0.777494004422712,0.001817279079153,0.009161540498846,0.001743384830606,0.001817279079153,0.002007063025854,0.888662536217401,0.371057792932504,0.701104621235254,0.505415821580329,0.306669591116778,0,0.331060916792781,0.880952380952381,0,0.756445748173217,1,0.193150583166184,0.312452262460638,0.495777849951283,0.01476617490545,0.225469617190835,0.002392940242502,0.009524894157419,4.61007491648021E-05,0.395376900931485,0.00181729081422,0.001817279079153,2,Chapada
0.55416,0.243773908010269,0,0,0.184010667515822,0.056001694226309,2.33526615528786E-06,1.64514443844715E-06,2.33526615528786E-06,1.64514443844715E-06,0.247891863668068,0.000756669180944,0.000336624631603,0.609756097560976,0.536842929440345,0.050302667069934,0.804160358049471,0.824453256279509,0.612834286214343,0.814154935263846,0,0.500348857963999,0.637296124417313,0.002133683522713,0.000796760539112,0.002176361388988,0.002133683522713,0.002409034181159,0.966035411531363,0.374014035978137,0.527469652137083,0.55861502794362,1,0,0.210075951515494,0,0,0,1,0.105935665998068,0.196859021647811,0.559759662227996,0.499986383707133,0.177485057634837,0.002809492281113,0.45905126597903,4.23661590148439E-05,1,0.002133696444005,0.002133683522713,0,Chapada
0.35729,0.205310379413716,1.30768583632394E-06,1.72426873762837E-06,0.139517573538192,0.05673301247784,1.66804725377704E-07,1.49558585313377E-07,1.66804725377704E-07,1.49558585313377E-07,0.152905784942848,0.000756669180944,0.00134684847838,0.381605691056911,0.027735454667833,0.05201624450378,0.745361111301005,0.834834924299729,0.690286989499047,0.789420171056757,1,0.500488715776736,0.565577599900333,0.000232458103118,0.00159424760845,0.002483559659892,0.000232458103118,0.002671678338599,0.815707628708375,0.409405002418962,0.4439895591492,0.646204222589249,1,0,0.467264472511775,0.912698412698413,0,0.682176596880503,1,0.065002600104004,0.152393857732913,0.525278770163473,0.500036402742155,0.148449729614345,0.000306113647606,0.010817712312972,3.97401150346498E-05,1,0.002326624083652,0.000232458103118,3,Chapada
0.39406,0.177455844390148,0,0,0.045410579946663,0.007729565956982,0.017792226032413,1.19646868250701E-06,0.017792226032413,1.19646868250701E-06,0.020920224620567,0.000756669180944,0.000336624631603,0.341463414634146,0.254369722671979,0.003942681592511,0.606532167921066,0.695543257719806,0.543678506708341,2.7064786654131E-05,1,0.500163666616246,0.218820402612099,0.012759072641188,0.000796760539112,1.79804716469335E-06,0.012759072641188,0.017104029996287,0.850256604452797,0.493804841906358,0.111055806724054,0.000341854530751,1,0,0.530232097647907,0.888888888888889,0,0.545570976642129,1,0.004754475893321,0.024805278900032,0.461946519432716,0.499986383707133,0.033602533086666,0.01680020196598,0.404955748191146,2.23931797217327E-05,1,0.012759078102488,0.012759072641188,8,Chapada
0.52252,0.160259095299151,4.79484806652111E-05,4.02329372113287E-05,0.123345141901843,0.048883552683265,0.022646577150355,0.018348595039172,0.022646577150355,0.018348595039172,0.143492483814456,0.005904737158868,0.004525083099011,0.463414634146341,0.388374968693845,0.046176907000463,0.829336988208129,0.854520251479247,0.577613693412529,0.841738748409973,0,0.500302450461352,0.663271768357887,0.002124177395615,0.006526878990706,0.002171218038942,0.002124177395615,0.002400166662969,0.947264892233143,0.460548606752035,0.558648842680194,0.700987574185371,0.423900410174627,0,0.342616296338203,0.936507936507936,0,0.706544031450649,1,0.093306589406433,0.215075816135102,0.46129695788676,0.988533969871868,0.122878717802761,0.002797038925474,0.027101275464688,4.22423793376524E-05,0.582590089568333,0.002124196364778,0.002124177395615,1,Chapada
0.51094,0.208995579766359,0,0,0.209730127771365,0.423665882176124,1.66804725377704E-06,1.34602726782039E-06,1.66804725377704E-06,1.34602726782039E-06,0.263979569079942,0.000756669180944,0.000336624631603,0.755589430894309,0.532978522569949,0.395609394647305,0.759899303693008,0.760804071614342,0.499534587518656,0.760347028771282,0,0.498413906116069,0.999937708287912,0.001856509948852,0.000796760539112,0.001818367223006,0.001856509948852,0.002065547241154,0.941047011618788,0.2655864766452,0.999909392084311,0.576722409529015,1,0,0.234770801804733,0.968253968253968,0,0.960147428790143,1,0.225763316246936,0.773834284942012,0.329544224315254,0.499986383707133,0.205186245908638,0.002444532715862,0.386882561362278,4.48109786057797E-05,1,0.001856504560808,0.001856509948852,0,Chapada
0.41607,0.145960573019045,1.30768583632394E-06,1.14951249175225E-06,0.107491143573618,0.389954535983522,3.25269214486523E-06,0.019940795738418,3.25269214486523E-06,0.019940795738418,0.085579461556112,0.000934758340696,0.001123841586076,0.585365853658537,0.381705741072878,0.359632618399511,0.502039635504327,0.532933816788601,0.356325910710802,0.051691468454613,1,0.371360863207785,0.996532428027118,0.002390204191002,0.001380528989372,0.002394039864884,0.002390204191002,9.76462119753393E-08,0.867110333486443,0.350418059538855,0.995157510283747,0.824972004243504,0.487537947814964,0,0.320057140432513,0,0,0,1,0.108610058688062,0.741017629777691,0.351304536104796,0.465614970141415,0.123394585171481,0.00314725778405,0.104324130064376,4.34500860222938E-05,0.736749551947737,0.002390206263049,0.002390204191002,0,Chapada
0.46915,0.112969855175227,0.000317331762948,0.000247719941973,0.123993949767146,0.272025795961866,2.0850590672213E-06,0.037352854916357,2.0850590672213E-06,0.037352854916357,0.123543196665331,0.01579750149561,0.010861925867341,0.495934959349593,0.037239374113937,0.252945182221843,0.643434756704697,0.658778489375295,0.429854865309816,0.650993272368006,0,0.500200352947108,0.98370033533705,0.002128037751797,0.015318248098838,0.002112388316107,0.002128037751797,0.002379050238329,0.912517224814954,0.408895305342129,0.977267480708316,0.838788156970344,0.340133363124461,0,0.310835466670438,0.976190476190476,0,0.923739614785338,1,0.133571057127999,0.67112327413833,0.332954422431525,0.920336350222168,0.124150597694607,0.002802121927776,0.009452837971032,4.39930753244485E-05,0.479996124953405,0.002128067051868,0.002128037751797,3,Chapada
0.47441,0.176808361908671,0.005625664467866,0.003224382539365,0.16037296501214,0.202886333127248,1.83485197915475E-06,0.063674866814341,1.83485197915475E-06,0.063674866814341,0.173754291073793,0.032460406845374,0.091428568095696,0.536585365853659,0.455423583851575,0.188295285791069,0.737847119799661,0.740710752180025,0.498402871280528,0.073891780938018,0,0.500286154389149,0.92558216795922,0.00020746229684,0.058996072109035,0.002071326529793,0.00020746229684,0.002325603601457,0.913183426309349,0.384807621134607,0.897240556062792,0.669104144815739,0.258877380130001,0,0.201476599295645,0.912698412698413,0,0.845411290528777,1,0.127850828318847,0.514422507052732,0.431038215870954,0.006660312396662,0.163623345666714,0.000273201207703,0.000137342297152,4.37017485703957E-05,0.393502557741353,0.002076634529169,0.00020746229684,1,Chapada
